10,20,40,80,160,320,640,1280
0.10000002384185791,0,0.10000002384185791,0.699999988079071,0,0.19999998807907104,0.4000000059604645,0.9000000059604645
0,0,0,0.09999999403953552,0.09999999403953552,0.19999998807907104,0.800000011920929,1
0,0,0,0,0.09999999403953552,0.09999999403953552,0.4000000059604645,0.800000011920929
0,0,0,0.09999999403953552,0,0.19999998807907104,1.600000023841858,1
0,0,0,0,0.20000001788139343,0.19999998807907104,0.29999998211860657,0.9000000059604645
0,0,0,0.09999999403953552,0.09999999403953552,0.19999998807907104,0.5,0.800000011920929
0,0,0,0,0.09999999403953552,0.19999998807907104,0.30000001192092896,0.800000011920929
0.09999999403953552,0.09999999403953552,0,0.09999999403953552,0.09999999403953552,0.20000001788139343,0.30000001192092896,0.8999999761581421
0,0,0,0,0.09999999403953552,0.20000001788139343,0.30000001192092896,0.9000000059604645
0,0,0.09999999403953552,0,0.09999999403953552,0.10000002384185791,0.3999999761581421,0.800000011920929
0,0,0.09999999403953552,0,0.09999999403953552,0.09999999403953552,0.29999998211860657,0.9000000059604645
0,0,0,0.09999999403953552,0.09999999403953552,0.19999998807907104,0.3999999761581421,0.9000000059604645
0.09999999403953552,0.09999999403953552,0,0.09999999403953552,0.09999999403953552,0.19999998807907104,0.5,3.9000000059604645
0,0,0,0,0,0,0.30000001192092896,15.699999988079071
0.09999999403953552,0,0,0,0,0.19999998807907104,0.3999999761581421,0.800000011920929
0,0,0.10000002384185791,0,0.10000002384185791,0.20000001788139343,0.3999999761581421,0.9000000059604645
0,0,0,0.09999999403953552,0.09999999403953552,0.19999998807907104,0.30000001192092896,0.9000000059604645
0,0,0,0.09999999403953552,0,0.19999998807907104,0.4000000059604645,0.9000000059604645
0,0.10000002384185791,0.09999999403953552,0,0.09999999403953552,0.09999999403953552,0.5,0.699999988079071
0.09999999403953552,0,0,0.09999999403953552,0,0.09999999403953552,0.29999998211860657,0.9000000059604645
0.09999999403953552,0,0,0.20000001788139343,0.09999999403953552,0.19999998807907104,0.30000001192092896,0.800000011920929
0.09999999403953552,0.09999999403953552,0,0,0,0.20000001788139343,0.4000000059604645,0.7000000178813934
0,0,0,0.09999999403953552,0,0.19999998807907104,0.4000000059604645,0.699999988079071
0,0.20000001788139343,0.09999999403953552,0,0,0.09999999403953552,0.29999998211860657,0.8999999761581421
0,0,0,0.09999999403953552,0.09999999403953552,0.19999998807907104,0.4000000059604645,5.4000000059604645
0,0,0,0.09999999403953552,0,0.20000001788139343,0.3999999761581421,18.399999976158142
0,0,0.10000002384185791,0.09999999403953552,0.10000002384185791,0.19999998807907104,0.3999999761581421,0.9000000059604645
0.09999999403953552,0,0,0.10000002384185791,0.09999999403953552,0.10000002384185791,0.4000000059604645,0.699999988079071
0,0,0.10000002384185791,0.09999999403953552,0.10000002384185791,0.19999998807907104,0.4000000059604645,0.800000011920929
0,0,0,0,0.10000002384185791,0.20000001788139343,0.4000000059604645,0.800000011920929
0,0,0,0.10000002384185791,0.10000002384185791,0.09999999403953552,0.4000000059604645,0.800000011920929
0,0,0.10000002384185791,0,0.09999999403953552,0.09999999403953552,0.4000000059604645,0.9000000059604645
0,0,0,0,0.09999999403953552,0.30000001192092896,0.4000000059604645,0.800000011920929
0.09999999403953552,0,0,0,0,0.19999998807907104,1.4000000059604645,0.9000000059604645
0,0.10000002384185791,0,0.09999999403953552,0.09999999403953552,0.20000001788139343,8.199999988079071,0.9000000059604645
0,0,0,0.10000002384185791,0.09999999403953552,0.09999999403953552,0.5,0.699999988079071
0,0,0,0,0.09999999403953552,0.19999998807907104,0.4000000059604645,3.7999999821186066
0,0,0.10000002384185791,0,0.10000002384185791,0.19999998807907104,0.30000001192092896,21
0,0,0,0.09999999403953552,0,0.19999998807907104,0.5,15.800000011920929
0,0,0,0,0,0.09999999403953552,0.4000000059604645,0.800000011920929